Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
2001-10-11,14.136425507367056,14.72803634593112,14.011873832333038,14.603487968444824,3805308,0.0,0.0,14.603487968444824
2001-10-12,14.634621325793407,14.634621325793407,14.011871832945523,14.292109489440918,2958480,0.0,0.0,14.292109489440918
2001-10-15,14.011871286681055,14.229834754821866,14.011871286681055,14.167560577392578,846863,0.0,0.0,14.167560577392578
2001-10-16,14.229838586779636,14.634624696213283,14.229838586779636,14.57235050201416,2089587,0.0,0.0,14.57235050201416
2001-10-17,14.572347181684332,15.039410676444039,14.478934262895907,14.852584838867188,3485028,0.0,0.0,14.852584838867188
2001-10-18,14.510074829224687,14.72803613548516,14.478936086524186,14.665761947631836,1786933,0.0,0.0,14.665761947631836
2001-10-19,14.60348775977851,14.72803613548516,14.478936086524186,14.665761947631836,1427880,0.0,0.0,14.665761947631836
2001-10-22,14.66576344208685,14.728037636285974,14.541211756140592,14.57235050201416,1215965,0.0,0.0,14.57235050201416
2001-10-23,14.572348917047298,14.634623104473146,14.51007472962145,14.541210174560547,717179,0.0,0.0,14.541210174560547
2001-10-24,14.541210482153954,14.696900900333407,14.541210482153954,14.603487968444824,1433433,0.0,0.0,14.603487968444824
2001-10-25,14.634623204931335,14.7591737790031,14.60348775977851,14.665761947631836,988319,0.0,0.0,14.665761947631836
2001-10-26,14.634625434875487,14.85258897271317,14.634625434875487,14.634625434875488,1910935,0.0,0.0,14.634625434875488
2001-10-29,14.634625537621751,14.634625537621751,14.323252350358592,14.354391098022461,1124352,0.0,0.0,14.354391098022461
2001-10-30,14.16756417802084,14.32325130993486,14.16756417802084,14.229838371276855,930944,0.0,0.0,14.229838371276855
2001-10-31,14.167563151329917,14.603487968444824,14.167563151329917,14.603487968444824,1476001,0.0,0.0,14.603487968444824
2001-11-01,14.572346886879915,14.572346886879915,14.354386711663604,14.510072708129883,784732,0.0,0.0,14.510072708129883
2001-11-02,14.510072071132194,14.603484983929977,14.478933334350584,14.478933334350586,1366804,0.0,0.0,14.478933334350586
2001-11-05,14.478933385893395,14.478933385893395,14.229834482577253,14.41666030883789,1810993,0.0,0.0,14.41666030883789
2001-11-06,14.416660890413636,14.572346886879915,14.323247973514992,14.510072708129883,1276116,0.0,0.0,14.510072708129883
2001-11-07,14.510072708129883,14.510072708129883,14.323247973514992,14.510072708129883,1316615,0.0,0.0,14.510072708129883
2001-11-08,14.510072966079216,14.603485884638486,14.260974048285995,14.292109489440918,1033774,0.0,0.0,14.292109489440918
2001-11-09,14.292109489440918,14.292109489440918,14.292109489440918,14.292109489440918,0,0.0,0.0,14.292109489440918
2001-11-12,14.105284201598545,14.29210893225115,13.94959710925177,14.167560577392578,1004059,0.0,0.0,14.167560577392578
2001-11-13,14.198697568457353,14.198697568457353,13.887324448930505,13.91845989227295,2269988,0.0,0.0,13.91845989227295
2001-11-14,14.043013272818301,14.32325098321736,13.88732614445555,14.260976791381836,4441902,0.0,0.0,14.260976791381836
2001-11-15,14.198697370139252,15.257374975040074,14.167561927231686,15.1016845703125,10535919,0.0,0.0,15.1016845703125
2001-11-16,15.101686779769043,15.101686779769043,14.69690178073398,14.883723258972168,4662156,0.0,0.0,14.883723258972168
2001-11-19,14.790308952331543,14.883721881168574,14.634622935968235,14.790308952331543,3029763,0.0,0.0,14.790308952331543
2001-11-20,14.946000748993699,15.25737720727495,14.790310321487793,14.883723258972168,5036912,0.0,0.0,14.883723258972168
2001-11-21,14.88372108140484,15.101684570312502,14.79030815758727,15.1016845703125,2585567,0.0,0.0,15.1016845703125
2001-11-22,15.10168428882372,15.10168428882372,14.696899356555852,14.759172439575195,3620135,0.0,0.0,14.759172439575195
2001-11-23,14.790306847225153,14.94599723815918,14.665759590716888,14.94599723815918,2973286,0.0,0.0,14.94599723815918
2001-11-26,14.69689883925132,14.945997757655613,14.69689883925132,14.852584838867188,3755243,0.0,0.0,14.852584838867188
2001-11-27,14.914862417248685,14.914862417248685,14.57235050201416,14.57235050201416,2402319,0.0,0.0,14.57235050201416
2001-11-28,14.572346577821246,14.60348531530945,14.16756057739258,14.167560577392578,2960330,0.0,0.0,14.167560577392578
2001-11-29,14.167565207135645,14.478938394398805,14.167565207135645,14.354391098022461,2124628,0.0,0.0,14.354391098022461
2001-11-30,14.354391098022463,14.510077142062675,14.354391098022463,14.354391098022461,2261751,0.0,0.0,14.354391098022461
2001-12-03,14.634622406421553,15.101684835341203,14.478935296509169,14.977137565612793,5378381,0.0,0.0,14.977137565612793
2001-12-04,14.821449592301652,15.880124092102053,14.759175397618815,15.88012409210205,9538947,0.0,0.0,15.88012409210205
2001-12-05,16.347187134342736,16.81425075448332,15.880124613384865,16.6585636138916,11805279,0.0,0.0,16.6585636138916
2001-12-06,16.658559615722215,17.592685532623996,16.658559615722215,17.281309127807617,9314141,0.0,0.0,17.281309127807617
2001-12-07,17.281309712311973,17.281309712311973,16.658560179163363,17.12562370300293,7396808,0.0,0.0,17.12562370300293
2001-12-10,17.281313135328755,17.74837675168251,16.81425061815771,17.437000274658203,7867918,0.0,0.0,17.437000274658203
2001-12-11,17.125627234032187,17.125627234032187,16.5028775724826,16.6585636138916,4038535,0.0,0.0,16.6585636138916
2001-12-12,16.50287416985432,17.12562370300293,16.347183763815323,17.12562370300293,6375955,0.0,0.0,17.12562370300293
2001-12-13,17.281311923812858,17.436999052227772,16.34718585577548,16.50287628173828,7098801,0.0,0.0,16.50287628173828
2001-12-14,16.347187001803956,17.437000274658203,16.347187001803956,17.437000274658203,9536263,0.0,0.0,17.437000274658203
2001-12-17,17.74837675168251,17.74837675168251,17.125627095182015,17.437000274658203,7574338,0.0,0.0,17.437000274658203
2001-12-18,17.437000274658203,17.437000274658203,17.437000274658203,17.437000274658203,0,0.0,0.0,17.437000274658203
2001-12-19,17.125625486471172,17.281311511993408,16.502875888469212,16.81424903869629,3014039,0.0,0.0,16.81424903869629
2001-12-20,16.5028775724826,16.6585636138916,16.347187134342736,16.6585636138916,1655573,0.0,0.0,16.6585636138916
2001-12-21,16.50287682434874,16.50287682434874,15.568750725597528,15.72443675994873,2840029,0.0,0.0,15.72443675994873
2001-12-24,15.724432559535808,15.880119651481527,15.568746566772461,15.568746566772461,2059100,0.0,0.0,15.568746566772461
2001-12-25,15.568746983866312,16.035810470581055,15.568746983866312,16.035810470581055,4032861,0.0,0.0,16.035810470581055
2001-12-26,16.035814525131205,16.19150056142964,15.724436956620938,15.88012409210205,2376711,0.0,0.0,15.88012409210205
2001-12-27,16.035811792961603,16.191497802734375,15.880121386458868,16.191497802734375,3641419,0.0,0.0,16.191497802734375
2001-12-28,16.035810470581055,16.1914964675153,15.880120076917203,16.035810470581055,1669409,0.0,0.0,16.035810470581055
2001-12-31,16.191497802734375,16.50287421900988,16.035811792961603,16.191497802734375,2611457,0.0,0.0,16.191497802734375
2002-01-01,16.191497802734375,16.191497802734375,16.191497802734375,16.191497802734375,0,0.0,0.0,16.191497802734375
2002-01-02,16.19149911252094,16.347185134887695,16.03581309015419,16.347185134887695,2044192,0.0,0.0,16.347185134887695
2002-01-03,16.347185134887695,16.347185134887695,16.347185134887695,16.347185134887695,0,0.0,0.0,16.347185134887695
2002-01-04,16.035811792961603,16.347183812507144,16.035811792961603,16.191497802734375,1889660,0.0,0.0,16.191497802734375
2002-01-07,16.347185134887695,16.50287555398477,16.03581309015419,16.347185134887695,3578502,0.0,0.0,16.347185134887695
2002-01-08,16.1914964675153,16.347182464449546,15.880120076917203,16.035810470581055,3933970,0.0,0.0,16.035810470581055
2002-01-09,16.035814525131205,16.347186597728072,15.724436956620938,15.88012409210205,5304350,0.0,0.0,15.88012409210205
2002-01-10,16.035814324564466,16.035814324564466,15.724436759948732,15.72443675994873,3008451,0.0,0.0,15.72443675994873
2002-01-11,15.724436759948732,15.880123893482601,15.724436759948732,15.72443675994873,2316272,0.0,0.0,15.72443675994873
2002-01-14,15.724435021266864,15.8801221375861,15.413061887810933,15.475336074829102,2832484,0.0,0.0,15.475336074829102
2002-01-15,15.41305948363405,15.568746575668731,15.101683101199944,15.195096015930176,3332338,0.0,0.0,15.195096015930176
2002-01-16,15.25737456100314,15.41306056477597,15.226235821393145,15.319648742675781,1562988,0.0,0.0,15.319648742675781
2002-01-17,15.163961639720501,15.381922924348423,15.132822900110506,15.319648742675781,1104964,0.0,0.0,15.319648742675781
2002-01-18,15.413061141967775,15.724434260356256,15.413061141967775,15.413061141967773,1936846,0.0,0.0,15.413061141967773
2002-01-21,15.568750725597528,15.724436759948732,15.41306359206366,15.72443675994873,1635168,0.0,0.0,15.72443675994873
2002-01-22,15.724436759948732,15.724436759948732,15.568750725597528,15.72443675994873,2829017,0.0,0.0,15.72443675994873
2002-01-23,15.724436759948732,15.880123893482601,15.568750725597528,15.72443675994873,3239799,0.0,0.0,15.72443675994873
2002-01-24,15.724436759948732,15.880123893482601,15.568750725597528,15.72443675994873,1633317,0.0,0.0,15.72443675994873
2002-01-25,15.880120076917203,16.035810470581055,15.724432980800557,16.035810470581055,2959415,0.0,0.0,16.035810470581055
2002-01-28,16.035814525131205,16.19150056142964,15.724436956620938,15.88012409210205,2283943,0.0,0.0,15.88012409210205
2002-01-29,15.880123893482601,16.035814324564466,15.724436759948732,15.72443675994873,1859177,0.0,0.0,15.72443675994873
2002-01-30,15.724432559535808,15.880119651481527,15.568746566772461,15.568746566772461,1417843,0.0,0.0,15.568746566772461
2002-01-31,15.568746566772461,15.568746566772461,15.568746566772461,15.568746566772461,0,0.0,0.0,15.568746566772461
2002-02-01,15.880120076917203,16.035810470581055,15.880120076917203,16.035810470581055,1265011,0.0,0.0,16.035810470581055
2002-02-04,16.035814324564466,16.035814324564466,15.724436759948732,15.72443675994873,1441779,0.0,0.0,15.72443675994873
2002-02-05,15.568750725597528,15.724436759948732,15.568750725597528,15.72443675994873,1722155,0.0,0.0,15.72443675994873
2002-02-06,15.724436759948732,15.880123893482601,15.724436759948732,15.72443675994873,1563913,0.0,0.0,15.72443675994873
2002-02-07,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-08,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-11,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-12,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-13,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-14,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-15,15.724436759948732,15.724436759948732,15.724436759948732,15.72443675994873,0,0.0,0.0,15.72443675994873
2002-02-18,16.035814525131205,16.035814525131205,15.724436956620938,15.88012409210205,1532450,0.0,0.0,15.88012409210205
2002-02-19,15.880123893482601,15.880123893482601,15.724436759948732,15.72443675994873,1455418,0.0,0.0,15.72443675994873
2002-02-20,15.724436759948732,15.880123893482601,15.568750725597528,15.72443675994873,1444584,0.0,0.0,15.72443675994873
2002-02-21,15.724432559535808,15.724432559535808,15.568746566772461,15.568746566772461,694044,0.0,0.0,15.568746566772461
2002-02-22,15.413059474826744,15.724432559535808,15.319647659332261,15.568746566772461,1198383,0.0,0.0,15.568746566772461
2002-02-25,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,895878,0.0,0.0,15.568746566772461
2002-02-26,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,1060552,0.0,0.0,15.568746566772461
2002-02-27,15.568750595666947,15.724436628718857,15.41306346343238,15.506476402282715,1508389,0.0,0.0,15.506476402282715
2002-02-28,15.506476402282713,15.506476402282713,15.506476402282713,15.506476402282715,0,0.0,0.0,15.506476402282715
2002-03-01,15.568750595666947,15.724436628718857,15.506476402282713,15.506476402282715,743917,0.0,0.0,15.506476402282715
2002-03-04,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,1417378,0.0,0.0,15.568746566772461
2002-03-05,15.724432559535808,15.724432559535808,15.568746566772461,15.568746566772461,675536,0.0,0.0,15.568746566772461
2002-03-06,15.568750725597528,15.724436759948732,15.475337785967607,15.72443675994873,1512273,0.0,0.0,15.72443675994873
2002-03-07,15.724432559535808,15.880119651481527,15.568746566772461,15.568746566772461,2367155,0.0,0.0,15.568746566772461
2002-03-08,15.724436759948732,15.880123893482601,15.724436759948732,15.72443675994873,1997003,0.0,0.0,15.72443675994873
2002-03-11,15.880123893482601,15.880123893482601,15.568750725597528,15.72443675994873,1491149,0.0,0.0,15.72443675994873
2002-03-12,15.724432559535808,15.880119651481527,15.568746566772461,15.568746566772461,1931103,0.0,0.0,15.568746566772461
2002-03-13,15.568750725597528,15.724436759948732,15.568750725597528,15.72443675994873,1620362,0.0,0.0,15.72443675994873
2002-03-14,15.724432559535808,15.724432559535808,15.568746566772461,15.568746566772461,992020,0.0,0.0,15.568746566772461
2002-03-15,15.724432559535808,15.724432559535808,15.568746566772461,15.568746566772461,1472299,0.0,0.0,15.568746566772461
2002-03-18,15.724432559535808,15.724432559535808,15.568746566772461,15.568746566772461,587633,0.0,0.0,15.568746566772461
2002-03-19,15.724436759948732,15.724436759948732,15.568750725597528,15.72443675994873,663506,0.0,0.0,15.72443675994873
2002-03-20,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,682292,0.0,0.0,15.568746566772461
2002-03-21,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,942085,0.0,0.0,15.568746566772461
2002-03-22,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,1130829,0.0,0.0,15.568746566772461
2002-03-25,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,964259,0.0,0.0,15.568746566772461
2002-03-26,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,915104,0.0,0.0,15.568746566772461
2002-03-27,15.724432980800557,16.1914964675153,15.568746983866312,16.035810470581055,4546346,0.0,0.0,16.035810470581055
2002-03-28,16.19150056142964,16.19150056142964,15.724436956620938,15.88012409210205,2434707,0.0,0.0,15.88012409210205
2002-03-29,15.880123893482601,15.880123893482601,15.724436759948732,15.72443675994873,1085485,0.0,0.0,15.72443675994873
2002-04-01,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,657028,0.0,0.0,15.568746566772461
2002-04-02,15.568750725597528,15.724436759948732,15.568750725597528,15.72443675994873,1217353,0.0,0.0,15.72443675994873
2002-04-03,15.568750725597528,15.724436759948732,15.568750725597528,15.72443675994873,705241,0.0,0.0,15.72443675994873
2002-04-04,15.724432559535808,15.724432559535808,15.568746566772461,15.568746566772461,1100291,0.0,0.0,15.568746566772461
2002-04-05,15.568746566772461,15.568746566772461,15.568746566772461,15.568746566772461,0,0.0,0.0,15.568746566772461
2002-04-08,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,826375,0.0,0.0,15.568746566772461
2002-04-09,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,1097561,0.0,0.0,15.568746566772461
2002-04-10,15.568750725597528,15.724436759948732,15.568750725597528,15.72443675994873,1059574,0.0,0.0,15.72443675994873
2002-04-11,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,428273,0.0,0.0,15.568746566772461
2002-04-12,15.568746566772461,15.724432559535808,15.413059474826744,15.568746566772461,1769813,0.0,0.0,15.568746566772461
2002-04-15,15.568750269653844,15.724436299445653,15.537614822387694,15.537614822387695,1091037,0.0,0.0,15.537614822387695
2002-04-16,15.568750269653844,15.724436299445653,15.506476077573646,15.537614822387695,1125282,0.0,0.0,15.537614822387695
2002-04-17,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,1044768,0.0,0.0,15.568746566772461
2002-04-18,15.568746566772461,15.724432559535808,15.568746566772461,15.568746566772461,989742,0.0,0.0,15.568746566772461
2002-04-19,15.568748267730838,16.50287421900988,15.568748267730838,16.191497802734375,9002371,0.0,0.0,16.191497802734375
2002-04-22,16.347183812507144,16.50287421900988,16.191497802734375,16.191497802734375,3989373,0.0,0.0,16.191497802734375
2002-04-23,16.19150056142964,16.19150056142964,15.724436956620938,15.88012409210205,1728980,0.0,0.0,15.88012409210205
