Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adjusted Close
2013-05-22,23.126154091209507,23.140161773272656,23.007090129518822,23.014095306396484,38000,0.0,0.0,0.0,23.014095306396484
2013-05-23,23.042113638175877,23.042113638175877,22.537847705725483,22.60788345336914,51000,0.0,0.0,0.0,22.60788345336914
2013-05-24,22.635893207816302,22.635893207816302,22.306720733642578,22.306720733642578,83000,0.0,0.0,0.0,22.306720733642578
2013-05-27,23.861537108666653,23.861537108666653,22.411775588989258,22.411775588989258,12000,0.0,0.0,0.0,22.411775588989258
2013-05-28,22.488819122314453,22.488819122314453,22.488819122314453,22.488819122314453,1000,0.0,0.0,0.0,22.488819122314453
2013-05-29,22.54484660987687,22.937053680419922,22.54484660987687,22.937053680419922,17000,0.0,0.0,0.0,22.937053680419922
2013-05-30,22.91604355135314,22.91604355135314,22.740951538085938,22.740951538085938,4000,0.0,0.0,0.0,22.740951538085938
2013-05-31,22.754959106445312,22.754959106445312,22.754959106445312,22.754959106445312,1000,0.0,0.0,0.0,22.754959106445312
2013-06-03,22.50982939181581,22.57286262512207,22.50982939181581,22.57286262512207,6000,0.0,0.0,0.0,22.57286262512207
2013-06-04,22.516834259033203,22.516834259033203,22.516834259033203,22.516834259033203,4000,0.0,0.0,0.0,22.516834259033203
2013-06-05,22.558856964111328,22.558856964111328,22.558856964111328,22.558856964111328,1000,0.0,0.0,0.0,22.558856964111328
2013-06-06,22.271701756656594,22.306720957992766,22.20166602567613,22.278705596923828,12000,0.0,0.0,0.0,22.278705596923828
2013-06-07,22.369752828248238,22.37675666809082,22.271700406297924,22.37675666809082,9000,0.0,0.0,0.0,22.37675666809082
2013-06-10,22.488818268083993,22.523836135864258,22.488818268083993,22.523836135864258,3000,0.0,0.0,0.0,22.523836135864258
2013-06-11,22.52383436006653,22.621885450797663,22.411775588989258,22.411775588989258,10000,0.0,0.0,0.0,22.411775588989258
2013-06-13,21.71140995134954,22.09661185163183,21.71140995134954,21.97054672241211,21000,0.0,0.0,0.0,21.97054672241211
2013-06-14,22.005564990003226,22.005564990003226,21.921520233154297,21.921520233154297,7000,0.0,0.0,0.0,21.921520233154297
2013-06-17,21.942529678344727,21.942529678344727,21.942529678344727,21.942529678344727,4000,0.0,0.0,0.0,21.942529678344727
2013-06-18,21.97755007349624,22.1246280670166,21.956539885740558,22.1246280670166,11000,0.0,0.0,0.0,22.1246280670166
2013-06-19,22.11762237548828,22.11762237548828,22.11762237548828,22.11762237548828,2000,0.0,0.0,0.0,22.11762237548828
2013-06-20,21.886504366297647,21.94953760574028,21.78144941250866,21.81646728515625,45000,0.0,0.0,0.0,21.81646728515625
2013-06-21,21.36122399546774,21.46627892827626,21.36122399546774,21.43126106262207,23000,0.0,0.0,0.0,21.43126106262207
2013-06-24,21.375229884481936,21.43125926634005,21.340210685916965,21.417251586914062,25000,0.0,0.0,0.0,21.417251586914062
2013-06-25,21.382238445141194,21.48729339233933,21.305197527134368,21.375234603881836,18000,0.0,0.0,0.0,21.375234603881836
2013-06-26,22.796978682147657,22.796978682147657,21.501298904418945,21.501298904418945,2000,0.0,0.0,0.0,21.501298904418945
2013-06-27,21.641374588012695,21.641374588012695,21.641374588012695,21.641374588012695,1000,0.0,0.0,0.0,21.641374588012695
2013-06-28,21.851485120840643,21.914518356323242,21.82346975580565,21.914518356323242,39000,0.0,0.0,0.0,21.914518356323242
2013-07-01,22.11062403053401,22.236690521240234,22.11062403053401,22.236690521240234,13000,0.0,0.0,0.0,22.236690521240234
2013-07-02,22.236683743553673,22.236683743553673,22.2016658782959,22.2016658782959,3000,0.0,0.0,0.0,22.2016658782959
2013-07-03,22.117623488760145,22.117623488760145,21.956539154052734,21.956539154052734,17000,0.0,0.0,0.0,21.956539154052734
2013-07-04,21.97754962577155,21.97754962577155,21.921520233154297,21.921520233154297,15000,0.0,0.0,0.0,21.921520233154297
2013-07-05,22.152645748820635,22.236690521240234,22.152645748820635,22.236690521240234,26000,0.0,0.0,0.0,22.236690521240234
2013-07-08,22.00556201510376,22.00556201510376,21.85848404446291,21.886499404907227,9000,0.0,0.0,0.0,21.886499404907227
2013-07-09,22.131629943847656,22.131629943847656,22.131629943847656,22.131629943847656,5000,0.0,0.0,0.0,22.131629943847656
2013-07-10,22.257695411968065,22.278705596923828,22.152639143805487,22.278705596923828,22000,0.0,0.0,0.0,22.278705596923828
2013-07-11,22.614886687414586,22.726945477028572,22.593873827573514,22.7059326171875,34000,0.0,0.0,0.0,22.7059326171875
2013-07-12,22.76196172473653,22.81098727471598,22.740951538085938,22.740951538085938,16000,0.0,0.0,0.0,22.740951538085938
2013-07-15,22.74095244272168,23.02810324903508,22.74095244272168,22.888029098510742,9000,0.0,0.0,0.0,22.888029098510742
2013-07-16,22.824996605291226,22.867019653320312,22.824996605291226,22.867019653320312,21000,0.0,0.0,0.0,22.867019653320312
2013-07-17,22.93005054769722,23.014093963479848,22.810986592954148,22.944055557250977,9000,0.0,0.0,0.0,22.944055557250977
2013-07-18,22.768964767456055,22.768964767456055,22.768964767456055,22.768964767456055,7000,0.0,0.0,0.0,22.768964767456055
2013-07-19,22.495825783109623,22.495825783109623,22.201672422212724,22.35575294494629,37000,0.0,0.0,0.0,22.35575294494629
2013-07-22,23.112143576145172,23.112143576145172,22.35574620345062,22.411775588989258,18000,0.0,0.0,0.0,22.411775588989258
2013-07-23,22.64290111753713,22.656906127929688,22.64290111753713,22.656906127929688,2000,0.0,0.0,0.0,22.656906127929688
2013-07-24,22.75496154866028,22.782974243164062,22.75496154866028,22.782974243164062,8000,0.0,0.0,0.0,22.782974243164062
2013-07-25,22.7059326171875,22.7059326171875,22.7059326171875,22.7059326171875,3000,0.0,0.0,0.0,22.7059326171875
2013-07-26,22.7269391970101,22.775964736938477,22.7269391970101,22.775964736938477,5000,0.0,0.0,0.0,22.775964736938477
2013-07-29,22.677915408180233,22.677915408180233,22.53083610534668,22.53083610534668,4000,0.0,0.0,0.0,22.53083610534668
2013-07-30,22.551849365234375,22.551849365234375,22.551849365234375,22.551849365234375,1000,0.0,0.0,0.0,22.551849365234375
2013-07-31,22.67091178894043,22.67091178894043,22.67091178894043,22.67091178894043,2000,0.0,0.0,0.0,22.67091178894043
2013-08-01,22.544848195845372,22.663912162223873,22.544848195845372,22.621889114379883,3000,0.0,0.0,0.0,22.621889114379883
2013-08-02,22.621885794033812,22.881021205139582,22.621885794033812,22.72694206237793,5000,0.0,0.0,0.0,22.72694206237793
2013-08-05,22.733947868139687,22.733947868139687,22.719940185546875,22.719940185546875,3000,0.0,0.0,0.0,22.719940185546875
2013-08-06,22.49581899937425,22.49581899937425,22.411775588989258,22.411775588989258,3000,0.0,0.0,0.0,22.411775588989258
2013-08-07,22.30672755060818,22.30672755060818,22.243694305419922,22.243694305419922,16000,0.0,0.0,0.0,22.243694305419922
2013-08-08,22.516834231112146,22.516834231112146,22.13163099603252,22.166648864746094,9000,0.0,0.0,0.0,22.166648864746094
2013-08-09,22.054590225219727,22.061594066177186,22.005564674363594,22.054590225219727,22000,0.0,0.0,0.0,22.054590225219727
2013-08-12,22.07559948175484,22.19466209411621,22.04058028056271,22.19466209411621,14000,0.0,0.0,0.0,22.19466209411621
2013-08-13,22.27170181274414,22.27170181274414,22.27170181274414,22.27170181274414,2000,0.0,0.0,0.0,22.27170181274414
2013-08-14,22.27170469066678,22.27170469066678,22.222679138183594,22.222679138183594,5000,0.0,0.0,0.0,22.222679138183594
2013-08-15,22.075599670410156,22.075599670410156,22.075599670410156,22.075599670410156,1000,0.0,0.0,0.0,22.075599670410156
2013-08-16,22.061595916748047,22.061595916748047,22.061595916748047,22.061595916748047,1000,0.0,0.0,0.0,22.061595916748047
2013-08-19,22.19466209411621,22.19466209411621,22.19466209411621,22.19466209411621,1000,0.0,0.0,0.0,22.19466209411621
2013-08-20,22.17365674341621,22.19466826997813,22.047590255737305,22.047590255737305,17000,0.0,0.0,0.0,22.047590255737305
2013-08-22,22.047583965545197,22.047583965545197,21.75342935683238,21.760433197021484,12000,0.0,0.0,0.0,21.760433197021484
2013-08-23,21.80946116543365,22.061594096868607,21.80946116543365,21.956539154052734,10000,0.0,0.0,0.0,21.956539154052734
2013-08-26,21.9775447845459,21.9775447845459,21.9775447845459,21.9775447845459,16000,0.0,0.0,0.0,21.9775447845459
2013-08-27,21.970547120559726,21.970547120559726,21.921520233154297,21.921520233154297,10000,0.0,0.0,0.0,21.921520233154297
2013-08-28,21.837475048248056,21.844478888740245,21.774441819664336,21.809459686279297,5000,0.0,0.0,0.0,21.809459686279297
2013-08-29,21.99855881891552,22.06859588623047,21.99155497859943,22.06859588623047,9000,0.0,0.0,0.0,22.06859588623047
2013-08-30,22.2156724263111,22.27170181274414,22.2156724263111,22.27170181274414,2000,0.0,0.0,0.0,22.27170181274414
2013-09-02,22.299719648704343,22.460803985595703,22.299719648704343,22.460803985595703,5000,0.0,0.0,0.0,22.460803985595703
2013-09-03,22.621886152238044,22.621886152238044,22.55185042002758,22.586868286132812,8000,0.0,0.0,0.0,22.586868286132812
2013-09-04,22.607877976007135,22.607877976007135,22.4818115234375,22.4818115234375,16000,0.0,0.0,0.0,22.4818115234375
2013-09-05,22.53083912629285,22.62889289855957,22.53083912629285,22.62889289855957,4000,0.0,0.0,0.0,22.62889289855957
2013-09-06,22.684920098099305,22.684920098099305,22.663909912109375,22.663909912109375,9000,0.0,0.0,0.0,22.663909912109375
2013-09-09,22.68492231491098,22.747955550732495,22.663912126867903,22.719940185546875,10000,0.0,0.0,0.0,22.719940185546875
2013-09-10,22.944056128743266,22.944056128743266,22.754959106445312,22.754959106445312,21000,0.0,0.0,0.0,22.754959106445312
2013-09-11,22.71293563395003,22.83199691772461,22.71293563395003,22.83199691772461,11000,0.0,0.0,0.0,22.83199691772461
2013-09-12,22.874023363484465,22.874023363484465,22.789979934692383,22.789979934692383,22000,0.0,0.0,0.0,22.789979934692383
2013-09-13,22.881019592285156,22.881019592285156,22.881019592285156,22.881019592285156,0,0.0,0.0,0.0,22.881019592285156
2013-09-16,22.83900141868572,22.91604232788086,22.83900141868572,22.91604232788086,17000,0.0,0.0,0.0,22.91604232788086
2013-09-17,22.411775588989258,22.411775588989258,22.411775588989258,22.411775588989258,1000,0.0,0.0,0.0,22.411775588989258
2013-09-18,22.537844356939367,22.88802838651059,22.537844356939367,22.81098747253418,7000,0.0,0.0,0.0,22.81098747253418
2013-09-23,22.888029098510742,22.888029098510742,22.888029098510742,22.888029098510742,40000,0.0,0.0,0.0,22.888029098510742
2013-09-24,22.91604232788086,22.91604232788086,22.91604232788086,22.91604232788086,1000,0.0,0.0,0.0,22.91604232788086
2013-09-25,22.9370530524741,22.951060733719874,22.9370530524741,22.944055557250977,6000,0.0,0.0,0.0,22.944055557250977
2013-09-26,22.88802872856957,22.88802872856957,22.768964767456055,22.768964767456055,14000,0.0,0.0,0.0,22.768964767456055
2013-09-27,22.84600403557984,22.902034759521484,22.796978487976883,22.902034759521484,10000,0.0,0.0,0.0,22.902034759521484
2013-09-30,22.663910511925945,22.754959106445312,22.663910511925945,22.754959106445312,20000,0.0,0.0,0.0,22.754959106445312
2013-10-01,22.761964797973633,22.761964797973633,22.754962292042013,22.761964797973633,3000,0.0,0.0,0.0,22.761964797973633
2013-10-02,22.761964797973633,22.761964797973633,22.761964797973633,22.761964797973633,1000,0.0,0.0,0.0,22.761964797973633
2013-10-03,23.0421085357666,23.0421085357666,22.768962768379275,23.0421085357666,9000,0.0,0.0,0.0,23.0421085357666
2013-10-04,23.161171299384428,23.168176476062126,23.11914825439453,23.11914825439453,34000,0.0,0.0,0.0,23.11914825439453
2013-10-07,23.042109928238908,23.042109928238908,23.0000868834032,23.035104751586914,28000,0.0,0.0,0.0,23.035104751586914
2013-10-08,23.112146377563477,23.112146377563477,23.098138695519467,23.112146377563477,27000,0.0,0.0,0.0,23.112146377563477
2013-10-09,23.07712671626707,23.133154768400125,23.07712671626707,23.09813690185547,8000,0.0,0.0,0.0,23.09813690185547
2013-10-11,23.182182147769932,23.182182147769932,23.014095306396484,23.014095306396484,102000,0.0,0.0,0.0,23.014095306396484
2013-10-14,23.00708875117424,23.00708875117424,22.663909912109375,22.663909912109375,67000,0.0,0.0,0.0,22.663909912109375
2013-10-15,22.83200333262765,22.90904426574707,22.48181921604322,22.90904426574707,101000,0.0,0.0,0.0,22.90904426574707
2013-10-16,22.92304801940918,22.92304801940918,22.92304801940918,22.92304801940918,4000,0.0,0.0,0.0,22.92304801940918
2013-10-17,23.049116134643555,23.049116134643555,23.049116134643555,23.049116134643555,13000,0.0,0.0,0.0,23.049116134643555
2013-10-18,23.112146377563477,23.112146377563477,23.112146377563477,23.112146377563477,4000,0.0,0.0,0.0,23.112146377563477
2013-10-21,23.252222635934825,23.252222635934825,23.18218421936035,23.18218421936035,2000,0.0,0.0,0.0,23.18218421936035
2013-10-22,23.13315910355118,23.13315910355118,23.06312335733718,23.105146408081055,10000,0.0,0.0,0.0,23.105146408081055
2013-10-23,23.105146408081055,23.21020002740206,23.091138724499764,23.105146408081055,6000,0.0,0.0,0.0,23.105146408081055
2013-10-24,23.12615343107223,23.140161112735527,23.07712788109673,23.11914825439453,93000,0.0,0.0,0.0,23.11914825439453
2013-10-25,22.95806483792681,22.95806483792681,22.888029098510742,22.888029098510742,8000,0.0,0.0,0.0,22.888029098510742
2013-10-28,23.08413284302891,23.21019931972432,23.028104782104496,23.028104782104492,51000,0.0,0.0,0.0,23.028104782104492
2013-10-29,23.02810190759121,23.112145324333195,23.02810190759121,23.07712745666504,16000,0.0,0.0,0.0,23.07712745666504
2013-10-30,23.12615428739066,23.12615428739066,23.05611587648077,23.084131240844727,13000,0.0,0.0,0.0,23.084131240844727
2013-10-31,22.71294201540148,22.965075006813116,22.71294201540148,22.90904426574707,16000,0.0,0.0,0.0,22.90904426574707
2013-11-01,22.761960509490574,22.951060194326303,22.761960509490574,22.91604232788086,19000,0.0,0.0,0.0,22.91604232788086
2013-11-04,22.740951538085938,22.740951538085938,22.740951538085938,22.740951538085938,1000,0.0,0.0,0.0,22.740951538085938
2013-11-05,22.663912162223873,22.663912162223873,22.621889114379883,22.621889114379883,3000,0.0,0.0,0.0,22.621889114379883
2013-11-06,22.999738693237305,22.999738693237305,22.999738693237305,22.999738693237305,2000,0.629,0.0,0.0,22.370738693237303
2013-11-07,22.99259548874691,22.99259548874691,22.92831039428711,22.92831039428711,2000,0.0,0.0,0.0,22.92831039428711
2013-11-08,22.885459327943643,22.885459327943643,22.785459518432617,22.785459518432617,15000,0.0,0.0,0.0,22.785459518432617
2013-11-11,22.714027685011885,22.714027685011885,22.642601013183594,22.642601013183594,10000,0.0,0.0,0.0,22.642601013183594
2013-11-12,22.749742116462496,22.749742116462496,22.5711727142334,22.5711727142334,4000,0.0,0.0,0.0,22.5711727142334
2013-11-13,22.535457831599764,22.535457831599764,22.485458617365772,22.506887435913086,4000,0.0,0.0,0.0,22.506887435913086
2013-11-14,22.528319992784724,22.54260451181021,22.49974822998047,22.49974822998047,8000,0.0,0.0,0.0,22.49974822998047
2013-11-15,22.785457395737694,22.785457395737694,22.621173858642578,22.621173858642578,2000,0.0,0.0,0.0,22.621173858642578
2013-11-18,22.778312801471124,22.778312801471124,22.69260025024414,22.69260025024414,8000,0.0,0.0,0.0,22.69260025024414
2013-11-19,22.856886120455194,23.021169662475586,22.792601019251286,23.021169662475586,13000,0.0,0.0,0.0,23.021169662475586
2013-11-20,22.92831039428711,22.92831039428711,22.92831039428711,22.92831039428711,5000,0.0,0.0,0.0,22.92831039428711
2013-11-21,22.635461378547397,22.635461378547397,22.49974822998047,22.49974822998047,5000,0.0,0.0,0.0,22.49974822998047
2013-11-22,22.514032444349315,22.521175384521484,22.514032444349315,22.521175384521484,2000,0.0,0.0,0.0,22.521175384521484
2013-11-25,22.764028549194336,22.764028549194336,22.764028549194336,22.764028549194336,1000,0.0,0.0,0.0,22.764028549194336
2013-11-26,22.76402843027985,22.928310594120752,22.76402843027985,22.849740982055664,12000,0.0,0.0,0.0,22.849740982055664
2013-11-27,22.964024570626936,23.035451236497963,22.964024570626936,22.978307723999023,8000,0.0,0.0,0.0,22.978307723999023
2013-11-28,23.071168899536133,23.071168899536133,23.064027321509723,23.071168899536133,3000,0.0,0.0,0.0,23.071168899536133
2013-11-29,23.05688713899499,23.14260243914816,23.049745559692383,23.049745559692383,34000,0.0,0.0,0.0,23.049745559692383
2013-12-02,23.071165361560702,23.135450452952856,22.999738693237305,22.999738693237305,9000,0.0,0.0,0.0,22.999738693237305
2013-12-03,22.999738693237305,22.999738693237305,22.999738693237305,22.999738693237305,4000,0.0,0.0,0.0,22.999738693237305
2013-12-04,22.928316913518884,23.049745559692383,22.928316913518884,23.049745559692383,11000,0.0,0.0,0.0,23.049745559692383
2013-12-05,22.971170569424842,22.971170569424842,22.935457229614258,22.935457229614258,2000,0.0,0.0,0.0,22.935457229614258
2013-12-06,22.97116693600685,22.999738693237305,22.97116693600685,22.999738693237305,6000,0.0,0.0,0.0,22.999738693237305
2013-12-09,23.178308626127315,23.178308626127315,23.142595291137695,23.142595291137695,8000,0.0,0.0,0.0,23.142595291137695
2013-12-10,23.14259835324599,23.221166610717773,23.14259835324599,23.221166610717773,3000,0.0,0.0,0.0,23.221166610717773
2013-12-11,23.249736785888672,23.285450123166708,23.249736785888672,23.249736785888672,3000,0.0,0.0,0.0,23.249736785888672
2013-12-12,23.092594748996902,23.092594748996902,22.978307723999023,22.978307723999023,4000,0.0,0.0,0.0,22.978307723999023
2013-12-13,23.47116470336914,23.47116470336914,23.47116470336914,23.47116470336914,0,0.0,0.0,0.0,23.47116470336914
2013-12-16,22.95688483291912,22.95688483291912,22.856886390919357,22.899744033813477,58000,0.0,0.0,0.0,22.899744033813477
